ID,present,WC_alt,WC_bio1,WC_bio11,WC_bio10,WC_bio4,ER_tri,ER_topoWet,WC_bio12,WC_bio7,lon,lat
9164,1,498,15,9.699999809265137,21.200000762939453,45.13999938964844,94.94000244140625,8.390000343322754,544,27.100000381469727,-119.195906,34.478402
9165,1,308,8.699999809265137,2.9000000953674316,14.800000190734863,47.45000076293945,74.69000244140625,8.479999542236328,1226,22.200000762939453,-122.402962,48.743366
9166,1,8,15,4.900000095367432,24.600000381469727,76.4800033569336,3.140000104904175,12.710000038146973,1169,31.799999237060547,-76.54831,36.761099
9167,1,2177,5.900000095367432,-1.100000023841858,14.199999809265137,61.95000076293945,140.16000366210938,8.15999984741211,922,31.399999618530273,-119.849269,38.415412
9168,1,177,18.100000381469727,13,23.899999618530273,42.380001068115234,49.060001373291016,9.779999732971191,459,27.100000381469727,-117.978255,34.156325
9169,1,28,20.799999237060547,13.899999618530273,26.799999237060547,50.88999938964844,6.429999828338623,12.8100004196167,1312,26.100000381469727,-81.792707,29.344098
9170,1,2932,3,-3.0999999046325684,10.800000190734863,56.650001525878906,203.6999969482422,7.570000171661377,596,27.700000762939453,-118.555148,36.887855
9171,1,82,5.5,-6.199999809265137,16.700000762939453,89.37999725341797,14.359999656677246,11.09000015258789,1154,35.5,-64.126686,45.76495
9172,1,383,2.5,-15.199999809265137,17.700000762939453,126.91999816894531,2.7799999713897705,13.399999618530273,569,49.79999923706055,-95.229202,48.59091
9173,1,63,9.699999809265137,5.5,14.300000190734863,34.83000183105469,47.83000183105469,9.699999809265137,2237,19.200000762939453,-123.832006,45.448055
9174,1,408,14.300000190734863,3.5999999046325684,24.5,81.0999984741211,56.66999816894531,9.699999809265137,1191,36.099998474121094,-93.803635,35.715427
9175,1,621,4.400000095367432,-8.699999809265137,16.5,97.23999786376953,88.80000305175781,8.130000114440918,1200,39.29999923706055,-72.93953,44.123098
9176,1,637,10,3.700000047683716,17.100000381469727,53.540000915527344,91.66999816894531,8.779999732971191,1027,28.600000381469727,-123.28154,42.88868
9177,1,665,3.700000047683716,-9.399999618530273,15.699999809265137,96.9000015258789,70.94000244140625,8.6899995803833,1304,39.599998474121094,-71.446197,44.259553
9178,1,637,10,3.700000047683716,17.100000381469727,53.540000915527344,91.66999816894531,8.779999732971191,1027,28.600000381469727,-123.28154,42.88868
9179,1,637,10,3.700000047683716,17.100000381469727,53.540000915527344,91.66999816894531,8.779999732971191,1027,28.600000381469727,-123.28154,42.88868
9180,1,528,0.20000000298023224,-9.600000381469727,11,81.70999908447266,84.6500015258789,8.420000076293945,550,31.299999237060547,-149.635303,61.238058
9181,1,753,-0.699999988079071,-10,9.899999618530273,79.16999816894531,122.56999969482422,7.690000057220459,591,30.600000381469727,-149.547412,61.244893
9182,1,1052,10.399999618530273,0.800000011920929,19.200000762939453,71.25,111.23999786376953,8.15999984741211,1605,32.400001525878906,-83.576307,35.631996
9183,1,271,5.900000095367432,-7.5,18.299999237060547,99.79000091552734,68.2300033569336,9.0600004196167,1009,40.29999923706055,-72.967262,44.406741
9184,1,235,5.900000095367432,-7.400000095367432,18.100000381469727,99.2300033569336,3.7100000381469727,12.760000228881836,889,39.099998474121094,-79.095252,44.645955
9185,1,400,3.799999952316284,-12,17.700000762939453,114.66000366210938,3.049999952316284,13.010000228881836,734,47,-92.85118,46.748292
9186,1,294,5.5,-8,17.899999618530273,100.16000366210938,45.77000045776367,8.989999771118164,1025,40.400001525878906,-72.680646,44.438977
9187,1,173,7.099999904632568,2.4000000953674316,13,41.93000030517578,50.06999969482422,9.270000457763672,1935,17.399999618530273,-131.869213,53.237167
9188,1,366,13.300000190734863,3.200000047683716,22.700000762939453,75.18000030517578,34.369998931884766,10.229999542236328,1258,34,-83.504496,35.790235
9189,1,180,2,-7.199999809265137,11.899999618530273,75.5,39.619998931884766,9.739999771118164,647,29.299999237060547,-150.294637,60.455997000000004
9190,1,46,17,6.5,26.700000762939453,78.05999755859375,1.0499999523162842,13.569999694824219,1314,33.70000076293945,-91.25917,33.893163
9191,1,1965,7.400000095367432,0.699999988079071,15.5,59.880001068115234,135.3800048828125,8.630000114440918,903,30.600000381469727,-119.614891,37.727514
9192,1,2020,2.0999999046325684,-8.899999618530273,13.199999809265137,86.23999786376953,81.87999725341797,8.59000015258789,484,41.400001525878906,-110.433098,44.963655
9193,1,292,-0.6000000238418579,-19.5,15.5,136.3699951171875,8.229999542236328,12.380000114440918,418,51.099998474121094,-111.547652,57.461837
9194,1,373,1.399999976158142,-13.699999809265137,14.699999809265137,110.08000183105469,21.969999313354492,10.8100004196167,898,44.79999923706055,-84.533983,48.165648
9195,1,435,1.2000000476837158,-14.600000381469727,15.100000381469727,115.55999755859375,7.440000057220459,11.949999809265137,793,47,-83.276959,48.082891
9196,1,35,5.599999904632568,-6,16.799999237060547,88.9000015258789,11.180000305175781,11.4399995803833,1133,35.400001525878906,-64.185462,45.805882
9197,1,158,5.199999809265137,-7.199999809265137,16.600000381469727,92.089996337890625,15.470000267028809,11.279999732971191,1183,36.400001525878906,-66.710749,45.576962
9198,1,457,2.799999952316284,-5,10.699999809265137,61.38999938964844,184.1999969482422,7.510000228881836,1702,25.700000762939453,-134.378237,58.295203
9199,1,2715,5.699999809265137,-2.0999999046325684,14,63.02000045776367,26.219999313354492,10.460000038146973,646,34.099998474121094,-109.335908,33.885711
9200,1,125,10,-1.600000023841858,21,87.20999908447266,17.850000381469727,10.8100004196167,1241,36.900001525878906,-74.640404,40.731546
9201,1,220,3.9000000953674316,-3.9000000953674316,11.899999618530273,61.72999954223633,106.77999877929688,8.40999984741211,1572,25.399999618530273,-134.569717,58.398613
9202,1,121,5.599999904632568,-5.900000095367432,16.600000381469727,88.20999908447266,21.829999923706055,10.539999961853027,1246,35.70000076293945,-63.679956,45.498999
9203,1,498,15,9.699999809265137,21.200000762939453,45.13999938964844,94.94000244140625,8.390000343322754,544,27.100000381469727,-119.224995,34.452928
9204,1,14,5,-8,17.5,98.54000091552734,3.859999895095825,12.640000343322754,1149,40.099998474121094,-64.934293,46.825498
9205,1,1960,5.699999809265137,-2.299999952316284,14.300000190734863,65.76000213623047,51.83000183105469,9.84000015258789,811,35.79999923706055,-120.238686,39.428809
9206,1,2031,6.900000095367432,0,15.100000381469727,61.290000915527344,75.41999816894531,9.130000114440918,1048,30.700000762939453,-119.92559,38.159428
9207,1,220,3.9000000953674316,-3.9000000953674316,11.899999618530273,61.72999954223633,106.77999877929688,8.40999984741211,1572,25.399999618530273,-134.57695,58.40361
9208,1,37,19.5,11.5,26.700000762939453,59.52000045776367,6.429999828338623,12.670000076293945,1465,28.899999618530273,-84.1048,30.427391
9209,1,254,5.800000190734863,-7.599999904632568,18,99.5,4.75,12.630000114440918,889,39.20000076293945,-79.078652,44.649198
9210,1,418,1.600000023841858,-12.600000381469727,14.600000381469727,104.87000274658203,53.209999084472656,9.739999771118164,1057,41.79999923706055,-67.797778,47.891944
9211,1,118,11.699999809265137,8.100000381469727,15.5,29.100000381469727,46.66999816894531,9.5600004196167,1240,17.200000762939453,-124.052068,40.860132
9212,1,212,10.899999618530273,7.099999904632568,15.100000381469727,31.459999084472656,79.19000244140625,8.949999809265137,1646,19.100000381469727,-124.008718,41.29147
9213,1,316,5.900000095367432,-7.300000190734863,18,97.44000244140625,47.5,9.819999694824219,1056,41.5,-72.504508,43.61707
9214,1,900,-2.200000047683716,-16.200000762939453,10.399999618530273,103.25,71.5199966430664,8.170000076293945,282,41.599998474121094,-134.707931,60.196189
9215,1,760,11.600000381469727,1.899999976158142,20.600000381469727,72.69000244140625,81.91999816894531,8.609999656677246,1428,33.29999923706055,-83.492929,35.748395
9216,1,604,10.800000190734863,0.10000000149011612,20.899999618530273,80.05000305175781,87.86000061035156,8.5,1122,34.599998474121094,-78.723642,38.232413
9217,1,1678,9.100000381469727,2.0999999046325684,17.399999618530273,61.540000915527344,138.39999389648438,8.109999656677246,963,31.399999618530273,-119.674736,37.668734
9218,1,220,3.9000000953674316,-3.9000000953674316,11.899999618530273,61.72999954223633,106.77999877929688,8.40999984741211,1572,25.399999618530273,-134.547805,58.415628
9219,1,428,13,3,22.399999618530273,74.7699966430664,35.529998779296875,9.930000305175781,1271,34,-83.486599,35.786236
9220,1,306,5.5,-7.900000095367432,17.700000762939453,98.94999694824219,48.529998779296875,9.350000381469727,1002,40.5,-72.636858,44.304969
9221,1,63,8.5,-4.099999904632568,20.100000381469727,93,14.0600004196167,11.220000267028809,1115,39.5,-72.594812,42.381742
9222,1,44,17,6.800000190734863,26.399999618530273,75.55000305175781,3.0899999141693115,13.100000381469727,1393,34,-91.943737,33.083303
9223,1,2465,14.600000381469727,9.699999809265137,18.399999618530273,34.66999816894531,109.87000274658203,8.470000267028809,458,24.700000762939453,-100.852954,25.238012
9224,1,2109,16.600000381469727,11.100000381469727,21.200000762939453,40.34000015258789,67.33000183105469,9.420000076293945,424,26.299999237060547,-100.814491,25.231253
9225,1,1980,17.399999618530273,11.5,22.399999618530273,42.939998626708984,84.83000183105469,8.479999542236328,394,26.299999237060547,-100.918278,25.385777
9226,1,222,9.699999809265137,-2.0999999046325684,21,89.12999725341797,34.779998779296875,10.510000228881836,1167,37,-75.513885,40.785278
9227,1,692,11.600000381469727,1.2000000476837158,21.100000381469727,77.16999816894531,39.06999969482422,10.15999984741211,1183,33.5,-82.637723,37.019328
9228,1,174,8.800000190734863,-3.4000000953674316,20.299999237060547,91.0999984741211,25.3799991607666,10.40999984741211,1223,37.900001525878906,-72.896086,41.89589
9229,1,406,1.2000000476837158,-14.100000381469727,14.600000381469727,111.13999938964844,14.899999618530273,11.539999961853027,880,45.29999923706055,-84.534987,48.1667
9230,1,2063,6,-1.5,14.300000190734863,63.150001525878906,71.779998779296875,8.819999694824219,858,32.5,-120.050884,38.900854
9231,1,142,16.799999237060547,8.199999809265137,25.5,68.25,7.489999771118164,12.390000343322754,358,34.400001525878906,-119.621526,36.848158
9232,1,1499,2.299999952316284,-6.699999809265137,11.399999618530273,71.279998779296875,155.77999877929688,7.800000190734863,855,31.200000762939453,-120.921938,49.071514
9233,1,366,4.699999809265137,-12,19.399999618530273,121.04000091552734,3.2699999809265137,13.289999961853027,685,47.900001525878906,-94.306725,46.347931
9234,1,2112,9.699999809265137,0.10000000149011612,19.700000762939453,76.16999816894531,53.08000183105469,10.029999732971191,409,37.400001525878906,-106.348043,35.007564
9235,1,863,19.899999618530273,12.899999618530273,25.700000762939453,49.689998626708984,59.599998474121094,9.029999732971191,536,26.600000381469727,-100.189556,26.332828
9236,1,219,4.599999904632568,-9.100000381469727,17.100000381469727,102.08999633789062,15.979999542236328,11.869999885559082,853,40,-81.26044,46.054108
9237,1,267,5.800000190734863,-7.800000190734863,18.100000381469727,100.44000244140625,5.019999980926514,12.430000305175781,884,39.5,-78.856545,44.62607
9238,1,304,10.399999618530273,-1.100000023841858,21.200000762939453,86.029998779296875,30.530000686645508,10.329999923706055,944,36.599998474121094,-78.367221,39.687091
9239,1,464,3.5999999046325684,-10.899999618530273,16.399999618530273,106.13999938964844,15.0600004196167,11.0600004196167,968,42.099998474121094,-78.642243,45.560401
9240,1,1814,-1.600000023841858,-9.199999809265137,7.099999904632568,65.19999694824219,196.91000366210938,7.309999942779541,950,27.299999237060547,-129.614862,56.048636
9241,1,1776,6.400000095367432,-0.6000000238418579,14.600000381469727,61.47999954223633,59.9900016784668,8.930000305175781,1087,32.400001525878906,-121.469016,40.361527
9242,1,342,5,-9,17.600000381469727,102.7699966430664,57.650001525878906,8.890000343322754,1098,40.900001525878906,-72.640984,44.992253
9243,1,345,2.799999952316284,-12,15.899999618530273,108.06999969482422,24.889999389648438,11.020000457763672,738,44.099998474121094,-89.723297,48.045003
9244,1,1342,-0.699999988079071,-12.600000381469727,10.5,89.95999908447266,63.099998474121094,8.720000267028809,523,37.79999923706055,-124.550582,55.326898
9245,1,261,8.199999809265137,-4.099999904632568,19.700000762939453,91.529998779296875,30.290000915527344,10.5,1238,38,-72.877314,41.982952
9246,1,7,16.299999237060547,7,25.200000762939453,70.68000030517578,2.569999933242798,12.760000228881836,1299,29.600000381469727,-75.866333,35.84693
9247,1,273,6.599999904632568,-9.300000190734863,20.600000381469727,115.68000030517578,1.75,13.680000305175781,757,45.20000076293945,-93.093412,45.286482
9248,1,1096,18.899999618530273,9.899999618530273,26.700000762939453,65.779998779296875,28.790000915527344,9.829999923706055,350,33.5,-103.298572,29.354892
9249,1,446,3.700000047683716,-10.699999809265137,16.5,105.86000061035156,15.180000305175781,11.220000267028809,972,42,-78.690777,45.561747
9250,1,333,2.799999952316284,-12,15.899999618530273,108.25,29.309999465942383,10.779999732971191,742,44.20000076293945,-89.637273,48.004704
9251,1,187,5.300000190734863,-8.300000190734863,17.799999237060547,101.70999908447266,1.8899999856948853,13.640000343322754,939,39.599998474121094,-80.503763,45.729615
9252,1,2481,5.699999809265137,-0.800000011920929,13.800000190734863,59.59000015258789,263.32000732421875,7.409999847412109,551,29.200000762939453,-118.557201,36.78849
9253,1,409,10.5,6.199999809265137,15.399999618530273,36.599998474121094,82.05999755859375,8.8100004196167,1954,21.299999237060547,-124.003617,41.678519
9254,1,650,10.300000190734863,-0.5,20.399999618530273,80.75,76.4000015258789,8.449999809265137,1126,34.599998474121094,-78.519438,38.383286
9255,1,595,11,0.6000000238418579,20.899999618530273,78.76000213623047,63.59000015258789,9.170000076293945,1079,34.79999923706055,-79.504967,37.969883
9256,1,236,13,1,23.799999237060547,87.7699966430664,18.549999237060547,11.300000190734863,1153,39.900001525878906,-91.156807,37.063144
9257,1,2481,5.699999809265137,-0.800000011920929,13.800000190734863,59.59000015258789,263.32000732421875,7.409999847412109,551,29.200000762939453,-118.554642,36.788678
9258,1,1502,15.5,7,23.700000762939453,64.87999725341797,70.86000061035156,9.270000457763672,355,33.70000076293945,-104.04001,30.956855
9259,1,260,13.800000190734863,8.399999618530273,19.299999237060547,43.400001525878906,51.02000045776367,9.180000305175781,999,26.200000762939453,-122.59063,38.415897
9260,1,1910,6.699999809265137,-0.8999999761581421,15.100000381469727,63.529998779296875,13.260000228881836,9.90999984741211,728,33.20000076293945,-120.030425,38.927313
9261,1,641,7.099999904632568,1.7000000476837158,13.399999618530273,46.70000076293945,177.97999572753906,7.440000057220459,2809,22.299999237060547,-123.665863,47.569625
9262,1,37,16.899999618530273,6.699999809265137,26.299999237060547,75.87999725341797,3,13.039999961853027,1384,34.5,-92.079573,33.116764
9263,1,33,16.899999618530273,6.699999809265137,26.299999237060547,75.910003662109375,2.4200000762939453,13.25,1355,34.599998474121094,-92.199324,33.241842
9264,1,177,18.100000381469727,13,23.899999618530273,42.380001068115234,49.060001373291016,9.779999732971191,459,27.100000381469727,-117.978172,34.156186
9265,1,753,-0.699999988079071,-10,9.899999618530273,79.16999816894531,122.56999969482422,7.690000057220459,591,30.600000381469727,-149.543164,61.243489
9266,1,335,7.699999809265137,-4.400000095367432,19.100000381469727,90.68000030517578,27.520000457763672,10.5600004196167,1250,37.5,-73.084077,41.866276
9267,1,457,-0.10000000149011612,-17.399999618530273,15.100000381469727,125.91000366210938,5.630000114440918,12.140000343322754,765,50.20000076293945,-90.32683,49.66788
9268,1,985,-2.5,-15.300000190734863,9.800000190734863,98.11000061035156,80.9800033569336,7.809999942779541,588,40.29999923706055,-136.965139,60.21725
